doc_id,message,Category,file_name
4984,00586.fa3be9fc6e06d6f6cb551a84a8b45f63,0,4984
4985,00587.31524eb0acc6a8a3d99a5d1470901a51,0,4985
4986,00588.caf92e986cd8f22e2c173b75f6b87a6b,0,4986
4987,00589.23fd7ba6490b9990e197f84ec11261e8,0,4987
4988,00590.f2710adbdbe869b2a39d00b60ef9aee3,0,4988
4989,00591.ede8a2398d8d79a213d06480dad691ce,0,4989
4990,00592.4ec37bb1a3a2ffab9cb80b8568c907dc,0,4990
4991,00593.3d1c3a023a9d90edc0436d0619a0b7d2,0,4991
4992,00594.1b0e89701a0b9d3bea4d1f940365ad6a,0,4992
4993,00595.46be8a4c508859d94795ad67c4d55a77,0,4993
4994,00596.44be3fbfd666d5c254fece3178823076,0,4994
4995,00597.993f1ed03ea8c5eb3526fb2a658bccfb,0,4995
4996,00598.3669860113623394add3a85c8774859b,0,4996
4997,00599.4b9e5d55f5bb001974345a0439e6f93d,0,4997
4998,00600.adbd0b394deb5ce69455ed88f8a09098,0,4998
4999,00601.2f32c4ddbfc8c2c0c147ece6f7346de1,0,4999
5000,00602.d08c9eea32d96d5e831bb37faa0b311b,0,5000
5001,00603.daa03eaf6ed52d99bcc36d0f68fdd33a,0,5001
5002,00604.b79c959719f5f325067852352496e07a,0,5002
5003,00605.72e165cec076afb86bf1c0487a102bce,0,5003
5004,00606.aff1067a665502934f28d2494bf9ed29,0,5004
5005,00607.c72e1448ce18361a82550ed78a579d47,0,5005
5006,00608.9fb43d1696643a1e5799370b089870b8,0,5006
5007,00609.dd49926ce94a1ea328cce9b62825bc97,0,5007
5008,00610.a062f84694d7513868326164eeb432fd,0,5008
5009,00611.f414a72ef66b7df242391b54b16a0b2f,0,5009
5010,00612.cb68c495a2f64d9f3a25fecbc176e961,0,5010
5011,00613.80ccdadbbc27715a03f1f59580405340,0,5011
5012,00614.7dad3f5897429242a45a480c00fc2469,0,5012
5013,00615.23556d88fcb1179b25083cfc41017f42,0,5013
5014,00616.d760bb16b06ae9952561541de4e29e78,0,5014
5015,00617.3900da1df666d45653492bd0f47fdada,0,5015
5016,00618.e0dddffe4b7b4a18be1fbb61226a504c,0,5016
5017,00619.d7ae568cebb376dc79b0c4db8fdd9293,0,5017
5018,00620.f515234db3aec0db283f64aabaa046ac,0,5018
5019,00621.3e51dbf7cab33bc8f8ab13f34c273b33,0,5019
5020,00622.1d8e9e4c3e8e00a382595b6a2e6954ab,0,5020
5021,00623.8bf6da05b986d3b16c208102e1c266f2,0,5021
5022,00624.00d7f6ac63e5869c289ea55e2ca4c03d,0,5022
5023,00625.bbf5ca2daab931ec64d953936f25f0b9,0,5023
5024,00626.d1d8532700598e8cd3f542f919274a6b,0,5024
5025,00627.31852759f370656c49f987fd28fed691,0,5025
5026,00628.f03f3008b1f1621e0df41f75d5ffcd58,0,5026
5027,00629.822888a70c5b689638ff332eea661e6f,0,5027
5028,00630.049b94ad0f9919c1f39408adb4efddad,0,5028
5029,00631.3f9351806af9a88f93169ee3416e4502,0,5029
5030,00632.d171d66f937e72574b5d880346e0b628,0,5030
5031,00633.673238f16e0f9bacf6f3bb65da669a64,0,5031
5032,00634.610f63c7f967ce4bd006d31caa9d8c00,0,5032
5033,00635.1003c1e3894e3a1ab710eef5abf381b9,0,5033
5034,00636.934784d4ed76cc8ad094ac8261dd9bcf,0,5034
5035,00637.b8b627542a5af9e99890aff7a73c7754,0,5035
5036,00638.0f45c20ba51fff7284350d23e79a86cf,0,5036
5037,00639.43637fbcd1f0ec1e40b1a14df77a5f66,0,5037
5038,00640.04d998e4ce436cfaf73280a77ee268a1,0,5038
5039,00641.a4e760e8ab2d1fb7302559751ab28d27,0,5039
5040,00642.c7266ceeb9cb8ec38597c40c47cc9ec0,0,5040
5041,00643.cc9dcaf6c8befb9ebdff42e47aa0fe1e,0,5041
5042,00644.d59c01bb3dcc7e4f5db98e5d225d240a,0,5042
5043,00645.a7332dcc1cb55cadebf1560272154304,0,5043
5044,00646.c53090843b18c74093da2d24bcb1c844,0,5044
5045,00647.97e77e8264c32c8b05077edc15721ba2,0,5045
5046,00648.fc71a05914ca9ff0ecaaf09744c4c5f5,0,5046
5047,00649.f37f324ee23e200328c293c984453938,0,5047
5048,00650.72e893edc133cd4fc90b9de30119210d,0,5048
5049,00651.12f128c13a64f4e485ee64532686b88b,0,5049
5050,00652.be6b3138d3d7304c73ebba1ba3f687d1,0,5050
5051,00653.41f993b29996e0e099849f377ae280e4,0,5051
5052,00654.7e84d693f6d2dc216aa501c47db607f7,0,5052
5053,00655.dea06b9020d30935ba9ae646d2bdbb20,0,5053
5054,00656.c98a29533dfb50a54f56357d231ddf13,0,5054
5055,00657.fc4f6dad06d3d73f5c8280661df78ad8,0,5055
5056,00658.5435061ef0a4e986500dbd90d9ae6d0b,0,5056
5057,00659.02e6dd777f837798533eae8f3b6a0491,0,5057
5058,00660.c8c35d2043accdd060b0eafe48d1da18,0,5058
5059,00661.cc133729fcb2b0dc9ea6b6de53aa39a5,0,5059
5060,00662.8013a46a2c4e3ecd27a9cc16b5dedc70,0,5060
5061,00663.660f0334bb6d89793e3d3bb5367cd9c1,0,5061
5062,00664.28f4cb9fad800d0c7175d3a67e6c6458,0,5062
5063,00665.087e07e6a5f47598db0629c21e6e1a70,0,5063
5064,00666.009d6116caed8ebd2b48febcea7b6c38,0,5064
5065,00667.eafd31575b60bc580d8a2e8db46da6bc,0,5065
5066,00668.0c194428812d424ce5d9b0a39615b041,0,5066
5067,00669.e1bd56f6a261852d752e086ae3f8f93d,0,5067
5068,00670.cf4700dea8b59597f608d0e7062e605a,0,5068
5069,00671.3476f7a6caccb8f155cb4eda72a1a6f2,0,5069
5070,00672.96646a3185ee6d8828c0ca3d1e91ce0a,0,5070
5071,00673.aea009bf14e6a5ca613e7ae735506890,0,5071
5072,00674.bce8a0d5cf2fcc9888c9c2f88725df78,0,5072
5073,00675.b8a6844708d4c10a47688c8344048eb2,0,5073
5074,00676.807a365c8b51d59e122b11c95d2d984a,0,5074
5075,00677.691e4626992039c8ae0c24dd2b93d8a3,0,5075
5076,00678.7562e626b536eb5c1534ec1de6cb8259,0,5076
5077,00679.4cece88c654b4e5936921c5d4072797d,0,5077
5078,00680.ee1366b6b29202f0ffe65753ee37f0a4,0,5078
5079,00681.b82e0f297d0ca719567dc764da63e8b7,0,5079
5080,00682.ed1e8972923a1eb98875e4a2b87f6f60,0,5080
5081,00683.747e1fca94486b79547aa91adab15b1d,0,5081
5082,00684.87add8c5e89bb21bf9c39083a03a6eeb,0,5082
5083,00685.57055c8d73f474ca70c15b955439e183,0,5083
5084,00686.e72932a083f77eaf366109752c89a60b,0,5084
5085,00687.8b31d13e4d04a9e78a7e01b491f6d2f6,0,5085
5086,00688.f08034280cb30919f77f093881d60b26,0,5086
5087,00689.ae6cd2a1fe148629b6d4e11fba10cd8c,0,5087
5088,00690.dd9bb1e5bc14e171cfc67e0ab3ac850f,0,5088
5089,00691.434cbad49360cfdb01513f4855b6c30b,0,5089
5090,00692.69f326feb3c0f97fe44f1af81f51db19,0,5090
5091,00693.2183b91fb14b93bdfaab337b915c98bb,0,5091
5092,00694.a56619f593077d85ce28a4fafe547ab7,0,5092
5093,00695.2de9d6d30a7713e550b4fd02bb35e7b4,0,5093
5094,00696.68cf3578a4cc3767f75ba2c5814533ef,0,5094
5095,00697.9de5ecfe0d0b4dabbcae403f51223644,0,5095
5096,00698.e702f66ebf743b81ba479bf54795bcca,0,5096
5097,00699.92050ab0ff44527ebf0358341ba86684,0,5097
5098,00700.d42457f1ab4340c5517eaa695cb675fa,0,5098
5099,00701.8b14364405ca52ffd1de36203f35eac2,0,5099
5100,00702.512ab0c1a1654aa43dc93c7e23a9d859,0,5100
5101,00703.f305b0d4c58eed983e9540d3105e7fac,0,5101
5102,00704.3dfe79a0f9c53d51328d0b6af88d1e02,0,5102
5103,00705.7ff90bba3250a39362816997bbd728ef,0,5103
5104,00706.8572fad402b05b1931dfef0b5ec7ff48,0,5104
5105,00707.2439cb7e02ff7c87aafc09956f89ea28,0,5105
5106,00708.eee4a91d45eee5847fa113eca3da4535,0,5106
5107,00709.d268c5ab16687251cb4c55c633f93134,0,5107
5108,00710.dcb21a6dd9ec8db27498f79d2e61e10c,0,5108
5109,00711.6a9d9ebbb5c459d2877ac8a064eb1bae,0,5109
5110,00712.e086301e1a13209a567bc2ae0c5ec1d9,0,5110
5111,00713.49b7b319d69b2dc2bc27a5dd206750a0,0,5111
5112,00714.15dea0aa20430242a5527e0f928eb8d4,0,5112
5113,00715.c11e77af45a2debe41aed46b2be09d59,0,5113
5114,00716.fd7eaea72c93e40a0ccff80ff8abe24f,0,5114
5115,00717.e15f1e668f85071ea982e99b18e9b538,0,5115
5116,00718.9c814926c32a81ae9a66e55999e160d3,0,5116
5117,00719.d3f6422685d691cd7d0aea8851b831f9,0,5117
5118,00720.b32e7900b189a55cf7207e9633f5c437,0,5118
5119,00721.39d6783c5838169bfa901056e6c8a5b2,0,5119
5120,00722.7f846f5a56c251c9c49e7bd756df45d4,0,5120
5121,00723.961bd5a10fb642402296d7d28a82cfeb,0,5121
5122,00724.c5a687a60e45b7e78ec560a3eadffdee,0,5122
5123,00725.1ff00314bb409ff8506cd3d6f704d56a,0,5123
5124,00726.502b93f1aac603deea8b9b4f0c4d098d,0,5124
5125,00727.0e0eaefdffb144657140c062e5cc6697,0,5125
5126,00728.22d62ccf90ef6289df3ace7a14e14169,0,5126
5127,00729.733ee0faa56c33c52cb73337b7986261,0,5127
5128,00730.9c53ad2d4e49284023f1ead62c033715,0,5128
5129,00731.501da80bfbc49ec6a80100aef3a6cf0d,0,5129
5130,00732.33c5576e36d753b597c0f5ecf26f16e9,0,5130
5131,00733.8e51537a410ca42b33ae41f5973132d6,0,5131
5132,00734.07453769e34240099704aaf247f6fe0b,0,5132
5133,00735.cc6d7c2f483b7368337750b02ce1f9a6,0,5133
5134,00736.95ca3601862ea15634f3dec16aef3e4b,0,5134
5135,00737.1c096ffc019ac810e5db051fb8746bd8,0,5135
5136,00738.05f8a7eadad0c0866eb3bcd815e4a735,0,5136
5137,00739.dbf08fcc01fee2e659d36fe697230097,0,5137
5138,00740.ee2bca9de808193c2af8a0c0212f752e,0,5138
5139,00741.69c01dfaf0584817f92435ebd0e7c8c3,0,5139
5140,00742.ce72d7c8245e881d6e0ee5d8e9cfabab,0,5140
5141,00743.7787f0f8205e4ff2226a563c39b81039,0,5141
5142,00744.42d3e687c07b8a21b4796a6f72f24186,0,5142
5143,00745.17068ba58d3abff5214b3cac4af05ef6,0,5143
5144,00746.f4c184425d9abb4a1c916e664ffc2199,0,5144
5145,00747.352d424267d36975a7b40b85ffd0885e,0,5145
5146,00748.aba6a0bb7191962f47f3731e37bbb268,0,5146
5147,00749.3500b619df0119e64fc177b3b6eff006,0,5147
5148,00750.4e6d7b346042e39f416017bb3292bd08,0,5148
5149,00751.a0032491c92110b238d52c93ae977322,0,5149
5150,00752.9d42af4f7e4f69a403ee8387742e3f08,0,5150
5151,00753.373de9a53cc7e59ebf91f4e27099799b,0,5151
5152,00754.7ef282943b46f61c8453c38e45124ae2,0,5152
5153,00755.6ca22fe516192bac1845392406ff918d,0,5153
5154,00756.2b2ec73ad20a4e0bdf31632ac019233b,0,5154
5155,00757.7aeba72e6fd31d31196843f3238197b5,0,5155
5156,00758.194febdefd4966975123ed1e472b4db4,0,5156
5157,00759.59d03df774834b507dcab63ed02ef577,0,5157
5158,00760.c97fe36818c28d0dec542f294a0771b9,0,5158
5159,00761.f626f551015996bcfdc414224c5fe06b,0,5159
5160,00762.33cb23d036d704e77b20ec7b4918a0b0,0,5160
5161,00763.56048764a923575d091a576a35803947,0,5161
5162,00764.45b68b142682601c627298dac056103e,0,5162
5163,00765.faf588d84afc2fef853ab73a5b797cce,0,5163
5164,00766.3c60b4a3900ab239864deb0f2c411577,0,5164
5165,00767.2f469c1c4cfaf3d52a9340d2f5c12acc,0,5165
5166,00768.23c2c636203be69ecbbde86ff686598f,0,5166
5167,00769.f393aa552513fa0f55aa7d3229dd25d3,0,5167
5168,00770.8cb32504b46873dd138e648e2207e4a0,0,5168
5169,00771.0bb4530c388956332274668ddef8daf6,0,5169
5170,00772.c3b24116536159a3568324b3310a48df,0,5170
5171,00773.588b49e12a139c86b8680ce0aa9328a4,0,5171
5172,00774.4597cd41ff06a2de83c33c801f1f5321,0,5172
5173,00775.b349859dad830b699c93d3c8e14b3ab2,0,5173
5174,00776.7df92458e9cf04b8873c406bde7d2fbe,0,5174
5175,00777.a45ca2c13a7b315320be10b4aec366d4,0,5175
5176,00778.872cb9fec7cf22289b5729b680f7765e,0,5176
5177,00779.447369a2496e46d8e73dec75a8e3885c,0,5177
5178,00780.8a0cad9870b20617d68fff0b4f73c4ad,0,5178
5179,00781.0203d246910dfa78467517ba7d45adc6,0,5179
5180,00782.4a37d36abd4addbefe173fde38e9e712,0,5180
5181,00783.c4f1bbae8bcdcbcd25a2090effe54deb,0,5181
5182,00784.45e680f25135076df8a3e88739c4e1d7,0,5182
5183,00785.ba3a0a9d41b06b7fd1ea6025a417dfd1,0,5183
5184,00786.7d159de800532f2490f5facf98cf0c05,0,5184
5185,00787.8bb5931af6f31bcb63ec035ef4bab991,0,5185
5186,00788.4fe7ac37abaf058662d024d6c482119a,0,5186
5187,00789.f5ae0a050a9e179558e9d351d9cfb7d2,0,5187
5188,00790.ec6b7979abbf5a47d6531804cb025fe2,0,5188
5189,00791.14ee5f2a2aeeea8dc5440ed607c59e59,0,5189
5190,00792.0456a0df8da92cfb4d989b517ed0ff57,0,5190
5191,00793.b4ae3b05f6b8dfc24f8a92ab759ba54d,0,5191
5192,00794.8d6555404c1d4bedbeab101ffc3dbc5f,0,5192
5193,00795.544a6cb2049f00c48090fe11ef8ca566,0,5193
5194,00796.ed58374c0325e41f2ab267d5c4bf0b28,0,5194
5195,00797.67afafcb6abaa29b1f92fafa4e153916,0,5195
5196,00798.f0b6d4915a856bc13e789d766b13fcb9,0,5196
5197,00799.43fc9562e5a55f83f0ff75fd648bbe87,0,5197
5198,00800.637e40d44b7ab77b9d1cfab3e54166b7,0,5198
5199,00801.7bf3e5a17eb6587413340cd5e811726e,0,5199
5200,00802.5b2b41e76c466cbf4eea8076fd8669ac,0,5200
5201,00803.6fc0c081e3cda7194e3633ea90d146e5,0,5201
5202,00804.56e419cefe00bfbf4e1bcc1b4be47ae1,0,5202
5203,00805.77504386507753ce46fc385f2aa4ec37,0,5203
5204,00806.ebef316cd567c95011241a5b9b504984,0,5204
5205,00807.2fb463a44983d6fd135a94a84be2efa0,0,5205
5206,00808.95183a30c4c828faafc49bd5e0796cb2,0,5206
5207,00809.82dca2e58adfc50ae70461281f0eebb3,0,5207
5208,00810.c6ed8e1050ae1d68001f4da5f2cd100a,0,5208
5209,00811.f861ac99dbc361bdd3883d0f5d1d93e3,0,5209
5210,00812.52239718d2ff1d0388963af6c7d0fcc6,0,5210
5211,00813.6598e1ef9134cf77f48bca239e4ba2dc,0,5211
5212,00814.ff683942c515bea6e0d58b02f54287c5,0,5212
5213,00815.b6974616e6d50c4c37c2d6e9b289f60d,0,5213
5214,00816.953e88a20d4acc17467a8ee832481093,0,5214
5215,00817.2a6a5aea0eb48763d4c5c96793ea0a23,0,5215
5216,00818.7e22fb9cf0354e4762607077254f7d68,0,5216
5217,00819.39ff42965811bdaa6826039609cb6c15,0,5217
5218,00820.e5d2e908488ec046b304739017aa4d8b,0,5218
5219,00821.ecfe5e599c9cdec3a6fa0f5d87674f69,0,5219
5220,00822.8fd6be728df2b49bd24e9293a9a45db5,0,5220
5221,00823.d8ecd70437b16c3ecb0e8a496c34514b,0,5221
5222,00824.e26eecaa9810cd5561f057ed49e9b5fb,0,5222
5223,00825.27263f8c262ba33a858e0ebff56510cf,0,5223
5224,00826.b128ecf0f8573722f8a41e6927c4c252,0,5224
5225,00827.9eeade6e8d5bd981fb4fe82132f2645e,0,5225
5226,00828.47851f2029854a0a9987c89b74a4c912,0,5226
5227,00829.28cef3aab019aea7ee4b0cae83f4cc4f,0,5227
5228,00830.5d4c60cba2924e9a7d484a105dbd7b08,0,5228
5229,00831.7a1dcc977a5a5e7080848af6614fbcbb,0,5229
5230,00832.5822c35b368075282fd6059a5700d364,0,5230
5231,00833.c9204bbf8363eddf06ccb8b9489ae59c,0,5231
5232,00834.c820e444255bc80fafd01933f05703d6,0,5232
5233,00835.90603de9b085b1871c7fa52f077b1437,0,5233
5234,00836.79ada0b7c57bb8216a015213c9f490e4,0,5234
5235,00837.c5b7dba1189b678f293ac948c70cd63f,0,5235
5236,00838.d56da6f1765f9d2e7ffea378549f8993,0,5236
5237,00839.956327b3652607615ce2920aa5414dcb,0,5237
5238,00840.49f8f5847e553c654524fcf531212b1a,0,5238
5239,00841.29703fd8bff8c1bed489e8af205d0609,0,5239
5240,00842.9eb56fa231a7aa2555c7993d0c226b68,0,5240
5241,00843.b26541d28a2a01ed3f2e9e5597ea321d,0,5241
5242,00844.d212ae45e726f9913ef475cc8cf66673,0,5242
5243,00845.4c0c5a6704677c7757df054cec549bd8,0,5243
5244,00846.a603afcbab0796cbe45d3be854562598,0,5244
5245,00847.d369bf288bfbf485becfb13b7d625dca,0,5245
5246,00848.a7399507608719a6c564442bb52f6bdf,0,5246
5247,00849.46a55512abd378c6158e43b88acf3ed0,0,5247
5248,00850.52463321d8b8160b6ca3662271bf43f1,0,5248
5249,00851.1c383f4f3509d668819671ab1e20650e,0,5249
5250,00852.07c49784957215c425e1aa26fba952e4,0,5250
5251,00853.5143b7f1299929834f26c74f40bdc537,0,5251
5252,00854.8ccfb8ad116ea10b46c7c1d7ad50aab8,0,5252
5253,00855.25cdd1d4b3805757439866eb261643f6,0,5253
5254,00856.9ab953cc26ee85b5e634a80dc93c9baa,0,5254
5255,00857.f312939fbacf18adba52a47cde6f0351,0,5255
5256,00858.e8e0fa3478d7d66a23b1ead07beecc18,0,5256
5257,00859.a2805ce0a8b229f9ba52ea18703abeef,0,5257
5258,00860.1c589ac98a09bd68145855672377c36f,0,5258
5259,00861.9315454120d627a1016f95d1c95874bc,0,5259
5260,00862.66cc15585cfafe2b9a28e70b905d85e7,0,5260
5261,00863.d9ae47fc90d47d17f9765634e5950c37,0,5261
5262,00864.75ad4f0552f4dc1629233e5d62d85309,0,5262
5263,00865.55407950e065d67e276eb5ecf44bc1f6,0,5263
5264,00866.41e89c3d3edc6f4f2bfcf0f070dd6621,0,5264
5265,00867.e614a8905c3462878227048e467cc535,0,5265
5266,00868.3e79b5b1073bccc35db784ab7e543e21,0,5266
5267,00869.0fbb783356f6875063681dc49cfcb1eb,0,5267
5268,00870.0c6a4bf58c0d0981f808ea0ce86ec230,0,5268
5269,00871.7a7b29943cc3ad3a101aa9d41eeef6d3,0,5269
5270,00872.f9b45695dacc2d0d0939786d76509512,0,5270
5271,00873.591767bb0a3b3c5f3fe4a7b8d712bb6e,0,5271
5272,00874.6bbdd7e5dcf757c14c3fb8779a16f6c2,0,5272
5273,00875.88008b119e71ad96444faf3f66f05bee,0,5273
5274,00876.668b933f0dcc4bbbc7bad7255ba2d659,0,5274
5275,00877.3b67f6a22857472bb7482123740c4d7d,0,5275
5276,00878.65feab10927763853bf42c2966f4e96e,0,5276
5277,00879.d2b09a8069295d82b9a93d43c5de3407,0,5277
5278,00880.fad8123768f81c5a23c953cd50e49cb2,0,5278
5279,00881.e72b42b99bd9caf7573f59005c428bd2,0,5279
5280,00882.6ca078a84f6b9eb76fd57d7f9d72250e,0,5280
5281,00883.9ac832339fe2f1546b926bf61a1b5c50,0,5281
5282,00884.4647babe0828ab867c965d4076087e25,0,5282
5283,00885.7340a1c0f35e08491a771e0f83df29fc,0,5283
5284,00886.9b1023e9b85ce2ad96f209de582e5d71,0,5284
5285,00887.aff205072bdffd1cb1cc0b65ff75e907,0,5285
5286,00888.0313cf62b5f2b63afb50d8de46b43ad3,0,5286
5287,00889.3c6000316e0ea3c3700815457821bf9e,0,5287
5288,00890.993e920917e07f2f688ea37fd24d6234,0,5288
5289,00891.02b734427bfe9bf438eb5961fb5d31f7,0,5289
5290,00892.53fec2d812b3f0b5b9a62de95308f7c9,0,5290
5291,00893.42f0203ce0191127b4053c01b7079b76,0,5291
5292,00894.8c00344d3c4a93ec11b9dec2f262c556,0,5292
5293,00895.698c3fa5c54db3f9a4c962baf13567fb,0,5293
5294,00896.61fc773e2dfba14cee4a58a2996e5597,0,5294
5295,00897.d61b96a3658c79ec85a760b887506112,0,5295
5296,00898.b1a18faabb5353af6a2ad8a156d3bfbe,0,5296
5297,00899.ebda16f739e9e222b56d0c71ca51b82f,0,5297
5298,00900.a95137fbc6f04e8669849f4319a371bb,0,5298
5299,00901.c433dbbc247c4d2758391c34b92f4e9d,0,5299
5300,00902.a538cb6b30f5f3d28ea4261597ffa510,0,5300
5301,00903.ec8820827b3b3b89e471ba86d3ec88c8,0,5301
5302,00904.d5cb0c089eddf2dd8c97faf97a52d905,0,5302
5303,00905.defebe39d659693316e71ad1cd70b127,0,5303
5304,00906.8954ab8472de12f18c0dc6fb4c254da7,0,5304
5305,00907.6833c73d3a487ad7f75431a819a365c5,0,5305
5306,00908.fa150b0b994587469112fbcb7e8cc2bc,0,5306
5307,00909.4030b6c4e4c01ff28fa7c767109997a3,0,5307
5308,00910.4b1bddb9bfc1cea936f0f8cae0cd097d,0,5308
5309,00911.91dd363a1ba091de446dd40a24816ab3,0,5309
5310,00912.74b435accaf4e65a948c7769b6380f01,0,5310
5311,00913.feedb49583d7f4cd656ee7139598e706,0,5311
5312,00914.728d09e121c1a735c94174a9171b814f,0,5312
5313,00915.5c8a9df80b70af9883deabbedb905d94,0,5313
5314,00916.892ff99f6e224042cfb4392b57fec056,0,5314
5315,00917.07741f95320ad6bbf7ac152645c1c8ae,0,5315
5316,00918.0881c41b33de2efe11464c2fac2ed760,0,5316
5317,00919.0009a4cbba10103048f87499fc0e73d8,0,5317
5318,00920.743eb834544d6f68b44c7a91ea570f6f,0,5318
5319,00921.41c7e4d55fe0c54686e4c19184c48d17,0,5319
5320,00922.8cf18af404b07fec0251f809c8ccf370,0,5320
5321,00923.521c1f08fb31ac1dd27c75c588e1f252,0,5321
5322,00924.374197012a2e87b0ecd463e584b0702b,0,5322
5323,00925.02443d63888a5691bc8ea440fa9feeef,0,5323
5324,00926.eed4da873da1b2b4009ea9f57eb34e68,0,5324
5325,00927.43abf92b4bb6428ae93fa996a0602daa,0,5325
5326,00928.b76bc17c6c6b99d4f3c66726b0a6f621,0,5326
5327,00929.2a34239559a12706a924bfabad41a5f6,0,5327
5328,00930.d20e3d61ecf2c7f599c99808529b333c,0,5328
5329,00931.90eba49bd3b2aa36a3f4f5dd34d2ba7a,0,5329
5330,00932.022257926109e7a87021f0ae690792be,0,5330
5331,00933.d8902fb6cca828eb34fb1a0300950704,0,5331
5332,00934.76cd57955d5efc3a84d965b91fb1548e,0,5332
5333,00935.99fb04563212518a57885b901833d04d,0,5333
5334,00936.c67a262366df25ed50ae9f6ed3ac5396,0,5334
5335,00937.68935e1b2337011c372fcb6de757737b,0,5335
5336,00938.6fe1c791dc457dff05038e48d3625d93,0,5336
5337,00939.d6d2250a7e855513820bd35e36883d5a,0,5337
5338,00940.f48ea03fc7357f9bf0b7fdc934bbf270,0,5338
5339,00941.7e73d0b5d1de68eabc52c3e8d05349d8,0,5339
5340,00942.b57cfed7c3f2f3238643929b9118ed3b,0,5340
5341,00943.3aff5bb6204ff82c23a293a92e180e6f,0,5341
5342,00944.2e5be87c72bd8346791a005cb715f640,0,5342
5343,00945.334b11a09567241ae4647487aa140392,0,5343
5344,00946.6d3c3492c0310d58e7eccadf18fbd9de,0,5344
5345,00947.5983cb8fa9a4c2a27cb6eca03e0be56d,0,5345
5346,00948.45f4b4bb682dc47ef46832c9c6fc7499,0,5346
5347,00949.c95efde29210bb5d7ffd820283ef2821,0,5347
5348,00950.faa69102e30c15ae98cdfee27a2763a7,0,5348
5349,00951.8fb9dfe3439c2d9380e5d3c490d6f4bd,0,5349
5350,00952.20f2a87e04d388867133510c9550135e,0,5350
5351,00953.9f9ee238cc01866c7ceb6e00b41c9b8e,0,5351
5352,00954.f0c8ee40e08cf926be3648e3f421108c,0,5352
5353,00955.65d74e4da04399281b0b4af1e8e17734,0,5353
5354,00956.79552a5e01f114e23c870f48f18db41d,0,5354
5355,00957.e0b56b117f3ec5f85e432a9d2a47801f,0,5355
5356,00958.ad24f0dc7feb12a77ea863e2000f86dd,0,5356
5357,00959.a24f34fb3d342beaf6fc1df54b00e5a2,0,5357
5358,00960.32448b09e83c0a903e939e543d29cf82,0,5358
5359,00961.404a92dc1c29461b711f0df8e96bbe90,0,5359
5360,00962.89f77abfcb53beaef9050647c743deca,0,5360
5361,00963.5480cd0c553b673d4b2a5dd8775bc858,0,5361
5362,00964.f38b735e9037b2e7b13ad9c6dcbdad1c,0,5362
5363,00965.65826942ee14fb4633a82452bab4f19e,0,5363
5364,00966.8ebefc5eaa53c3bf9ef1dfcec1ee2087,0,5364
5365,00967.9f54540bbcfe54481730330f5c6b67ad,0,5365
5366,00968.af5d1f264563dd879a2a880a1725efdf,0,5366
5367,00969.06ff0d8ef44307c5808b526dc72c3f68,0,5367
5368,00970.98d919e3b073097d7af97e18910e230b,0,5368
5369,00971.ebd002bb55532af30e46f9a43419c3ce,0,5369
5370,00972.9d730aeba4cc56041575ddcd8d324447,0,5370
5371,00973.79e5aff1324e8b583776f70ba1f3bbc4,0,5371
5372,00974.304821ceb985edbca95b1b83f61068cc,0,5372
5373,00975.ec32c3f209c90d99a3f97fe895cd91b4,0,5373
5374,00976.c475b7528cdb3355527518b6104e6a03,0,5374
5375,00977.10e2871bd3e016164aca38b7030d3763,0,5375
5376,00978.6ee6ee70e9126bba327faa762d37b3f9,0,5376
5377,00979.f011c987a0f29dfc781d28a37c24e0ba,0,5377
5378,00980.25d1a7353cfdeacadb24beac726cb9aa,0,5378
5379,00981.dd77f2de86eee8dec6c3c8a87d78f492,0,5379
5380,00982.2334d78ca615a3222c1425e7b1db67a0,0,5380
5381,00983.72a910d32dbfe936547f37cdb919c422,0,5381
5382,00984.afcb3441b0cd8284b107d062e975c226,0,5382
5383,00985.cc59bafbceabcab1e3030191a5283a18,0,5383
5384,00986.d8a17461c2ef50de82dfe328278db046,0,5384
5385,00987.1d700056f6a043acd5d388ca81fa0b1f,0,5385
5386,00988.9e70e36279a165e0c9e74fabf904b6ba,0,5386
5387,00989.472472e767248959f3ca93059b019569,0,5387
5388,00990.3a91d53e9908fc65cf31a6c57e2a844d,0,5388
5389,00991.80ac3c798bb00027efa6d80fdfb00d8e,0,5389
5390,00992.91679f7e3d6ad40632b65677798ff66c,0,5390
5391,00993.cff996c201ffd0122c92ff6b670afc96,0,5391
5392,00994.ffa3e87109fc0b9d3c94ee376db7f549,0,5392
5393,00995.5171f58b6df2d565f3bca02ee548e013,0,5393
5394,00996.5b140bb40fe22ba082fb18bbaca76ffd,0,5394
5395,00997.878a2f3b9a8d62c876f7d17819271678,0,5395
5396,00998.f58f417a784b56b196823b5052a45eb1,0,5396
5397,00999.8251f0edaf61311f630039a20c6d7cb0,0,5397
5398,01000.42385557ebb3ea0de761e631a82dd6b3,0,5398
5399,01001.78ea5379f3f6846a0f0ad815a7fa3cfc,0,5399
5400,01002.55d037d2f9af709d73dfe98f9b66b20b,0,5400
5401,01003.dbf6260efb0ece752fa7b7b1193e24fa,0,5401
5402,01004.01c9d434a950dae2a548a62118b06de6,0,5402
5403,01005.bb6d68846320ecc5bc3dedb02805641a,0,5403
5404,01006.38cc51343349102cc40a2f3648713dad,0,5404
5405,01007.e75fc5e861b68023534c7bea20b326e6,0,5405
